"Unidade da Federação";"Coberturas Vacinais"
"11 Rondônia";"69,27"
"12 Acre";"51,08"
"13 Amazonas";"60,41"
"14 Roraima";"57,89"
"15 Pará";"48,10"
"16 Amapá";"35,28"
"17 Tocantins";"71,44"
"21 Maranhão";"42,96"
"22 Piauí";"57,02"
"23 Ceará";"64,02"
"24 Rio Grande do Norte";"54,32"
"25 Paraíba";"54,18"
"26 Pernambuco";"54,59"
"27 Alagoas";"53,59"
"28 Sergipe";"50,75"
"29 Bahia";"52,02"
"31 Minas Gerais";"69,49"
"32 Espírito Santo";"66,35"
"33 Rio de Janeiro";"41,96"
"35 São Paulo";"62,21"
"41 Paraná";"68,14"
"42 Santa Catarina";"71,40"
"43 Rio Grande do Sul";"68,90"
"50 Mato Grosso do Sul";"65,14"
"51 Mato Grosso";"66,97"
"52 Goiás";"61,04"
"53 Distrito Federal";"73,33"
"Total";"59,39"
